Avengers,Now_Showing,Earth's mightiest heroes must come together and learn to fight as a team if they are going to stop the mischievous Loki and his alien army from enslaving humanity.,Joss Whedon, Robert Downey Jr.; Chris Evans; Scarlett Johansson,PG13,04-05-12,147,3.7,1.0#review1#cust1ID^2.0#review2#cust2ID^8.0#good movie#e3ece052-182c-47ce-803e-6314b1785e0c
Iron Man 3,Now_Showing,new synopsis testing,Shane Black, Robert Downey Jr.; Guy Pearce; Gwyneth Paltrow,G,11/12/2019,500,3.5,3.0#review3#cust3ID^4.0#review4#cust4ID
Spectre,Now_Showing,A cryptic message from 007's past sends him pitted against a mysterious terrorist organization called Spectre; and learns of its involvement in previous events of his most dangerous missions.,Sam Mendes,Daniel Craig; Christoph Waltz; Léa Seydoux,G,03-11-15,151,5.5,5.0#review5#cust5ID^6.0#review6#cust6ID
Joker,Coming_Soon,In Gotham City; mentally-troubled comedian Arthur Fleck is disregarded and mistreated by society. He then embarks on a downward spiral of revolution and bloody crime. This path brings him face-to-face with his alter-ego: The Joker.,Todd Phillips,Joaquin Phoenix; Robert De Niro; Zazie Beetz,R21,04-10-19,130,7.5,7.0#review7#cust7ID^8.0#review8#cust8ID
Incredibles 2,Coming_Soon,The Incredibles hero family takes on a new mission; which involves a change in family roles: Bob Parr (Mr Incredible) must manage the house while his wife Helen (Elastigirl) goes out to save the world.,Brad Bird,Craig T. Nelson; Holly Hunter; Sarah Vowell,PG,15-06-18,111,9.5,9.0#review9#cust9ID^10.0#review10#cust10ID
Terminator:Dark Fate,Coming_Soon,Sarah Connor and a hybrid cyborg human must protect a young girl from a newly modified liquid Terminator from the future.,Tim Miller,Linda Hamilton; Arnold Schwarzenegger; Mackenzie Davis,M18,01-11-19,135,4.0,3.5#review11#cust11ID^4.5#review12#cust12ID
IT Chapter Two,Coming_Soon,Twenty-seven years after their first encounter with the terrifying Pennywise; the Losers Club have grown up and moved away; until a devastating phone call brings them back.,Andy Muschietti,Jessica Chastain; James McAvoy; Bill Hader,NC16,06-09-19,168,0.0,5.5#review13#cust13ID
The Lord of the Rings: The Fellowship of the Ring,Coming_Soon,A meek Hobbit from the Shire and eight companions set out on a journey to destroy the powerful One Ring and save Middle-earth from the Dark Lord Sauron.,Peter Jackson,Elijah Wood; Ian McKellen; Orlando Bloom,PG13,19-12-01,192,0.0,6.5#review14#cust14ID
The Boss Baby,Coming_Soon,A suit-wearing; briefcase-carrying baby pairs up with his 7-year old brother to stop the dastardly plot of the CEO of Puppy Co.,Tom McGrath,Alec Baldwin; Steve Buscemi; Jimmy Kimmel,PG,31-03-17,95,0.0,7.5#review15#cust15ID
Quiet Places,Coming_Soon,In a post-apocalyptic world; a family is forced to live in silence while hiding from monsters with ultra-sensitive hearing.,John Krasinski,Emily Blunt; John Krasinski; Millicent Simmonds,NC16,06-04-18,88,0.0,10.0#review10#cust10ID
